2025-06-27 12:47:14,493 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:13', 'cpu_percent': 15.7, 'memory_percent': 91.6, 'disk_percent': 77.9, 'net_sent': 59475326, 'net_recv': 734610897, 'load_avg_1min': 0.07, 'load_avg_5min': 0.23, 'load_avg_15min': 0.3}
2025-06-27 12:47:25,514 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:24', 'cpu_percent': 21.7, 'memory_percent': 81.3, 'disk_percent': 77.9, 'net_sent': 59505210, 'net_recv': 734703854, 'load_avg_1min': 0.21, 'load_avg_5min': 0.26, 'load_avg_15min': 0.31}
2025-06-27 12:47:36,537 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:35', 'cpu_percent': 18.0, 'memory_percent': 84.2, 'disk_percent': 77.9, 'net_sent': 59538617, 'net_recv': 734778588, 'load_avg_1min': 0.17, 'load_avg_5min': 0.25, 'load_avg_15min': 0.31}
2025-06-27 12:47:47,560 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:46', 'cpu_percent': 9.5, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 59608495, 'net_recv': 734905056, 'load_avg_1min': 0.15, 'load_avg_5min': 0.24, 'load_avg_15min': 0.3}
2025-06-27 12:47:58,582 [INFO] Метрики: {'timestamp': '2025-06-27 12:47:57', 'cpu_percent': 33.3, 'memory_percent': 85.6, 'disk_percent': 77.9, 'net_sent': 59665446, 'net_recv': 734933138, 'load_avg_1min': 0.12, 'load_avg_5min': 0.23, 'load_avg_15min': 0.3}
2025-06-27 12:48:09,601 [INFO] Метрики: {'timestamp': '2025-06-27 12:48:08', 'cpu_percent': 14.9, 'memory_percent': 85.8, 'disk_percent': 77.9, 'net_sent': 59733916, 'net_recv': 734993114, 'load_avg_1min': 0.1, 'load_avg_5min': 0.22, 'load_avg_15min': 0.3}
2025-06-27 12:48:20,625 [INFO] Метрики: {'timestamp': '2025-06-27 12:48:19', 'cpu_percent': 28.2, 'memory_percent': 85.8, 'disk_percent': 77.9, 'net_sent': 59763186, 'net_recv': 735016986, 'load_avg_1min': 0.08, 'load_avg_5min': 0.21, 'load_avg_15min': 0.29}
2025-06-27 12:48:31,640 [INFO] Метрики: {'timestamp': '2025-06-27 12:48:30', 'cpu_percent': 2.7, 'memory_percent': 86.1, 'disk_percent': 77.9, 'net_sent': 59809157, 'net_recv': 735113073, 'load_avg_1min': 0.07, 'load_avg_5min': 0.21, 'load_avg_15min': 0.29}
2025-06-27 12:48:42,676 [INFO] Метрики: {'timestamp': '2025-06-27 12:48:41', 'cpu_percent': 9.5, 'memory_percent': 86.2, 'disk_percent': 77.9, 'net_sent': 59851661, 'net_recv': 735144217, 'load_avg_1min': 0.06, 'load_avg_5min': 0.2, 'load_avg_15min': 0.29}
2025-06-27 12:48:53,700 [INFO] Метрики: {'timestamp': '2025-06-27 12:48:52', 'cpu_percent': 36.1, 'memory_percent': 89.8, 'disk_percent': 77.9, 'net_sent': 60174756, 'net_recv': 736750768, 'load_avg_1min': 0.2, 'load_avg_5min': 0.23, 'load_avg_15min': 0.29}
2025-06-27 12:49:04,720 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:03', 'cpu_percent': 2.5, 'memory_percent': 89.5, 'disk_percent': 77.9, 'net_sent': 60213070, 'net_recv': 736783041, 'load_avg_1min': 0.15, 'load_avg_5min': 0.22, 'load_avg_15min': 0.29}
2025-06-27 12:49:15,739 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:14', 'cpu_percent': 4.4, 'memory_percent': 89.4, 'disk_percent': 77.9, 'net_sent': 60224882, 'net_recv': 736795409, 'load_avg_1min': 0.13, 'load_avg_5min': 0.21, 'load_avg_15min': 0.29}
2025-06-27 12:49:26,760 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:25', 'cpu_percent': 11.5, 'memory_percent': 90.1, 'disk_percent': 77.9, 'net_sent': 60279539, 'net_recv': 736885769, 'load_avg_1min': 0.11, 'load_avg_5min': 0.2, 'load_avg_15min': 0.28}
2025-06-27 12:49:37,781 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:36', 'cpu_percent': 31.3, 'memory_percent': 91.0, 'disk_percent': 77.9, 'net_sent': 60497212, 'net_recv': 737025657, 'load_avg_1min': 0.09, 'load_avg_5min': 0.2, 'load_avg_15min': 0.28}
2025-06-27 12:49:48,802 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:47', 'cpu_percent': 10.1, 'memory_percent': 91.1, 'disk_percent': 77.9, 'net_sent': 60516264, 'net_recv': 737065885, 'load_avg_1min': 0.08, 'load_avg_5min': 0.19, 'load_avg_15min': 0.28}
2025-06-27 12:49:59,829 [INFO] Метрики: {'timestamp': '2025-06-27 12:49:58', 'cpu_percent': 24.2, 'memory_percent': 83.6, 'disk_percent': 77.9, 'net_sent': 60556258, 'net_recv': 737159663, 'load_avg_1min': 0.06, 'load_avg_5min': 0.18, 'load_avg_15min': 0.27}
2025-06-27 12:50:10,852 [INFO] Метрики: {'timestamp': '2025-06-27 12:50:09', 'cpu_percent': 25.0, 'memory_percent': 85.3, 'disk_percent': 77.9, 'net_sent': 60598053, 'net_recv': 737230769, 'load_avg_1min': 0.05, 'load_avg_5min': 0.17, 'load_avg_15min': 0.27}
2025-06-27 12:50:21,872 [INFO] Метрики: {'timestamp': '2025-06-27 12:50:20', 'cpu_percent': 14.0, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 60608377, 'net_recv': 737244000, 'load_avg_1min': 0.04, 'load_avg_5min': 0.17, 'load_avg_15min': 0.27}
2025-06-27 12:50:32,895 [INFO] Метрики: {'timestamp': '2025-06-27 12:50:31', 'cpu_percent': 12.7, 'memory_percent': 85.5, 'disk_percent': 77.9, 'net_sent': 60677645, 'net_recv': 737366903, 'load_avg_1min': 0.04, 'load_avg_5min': 0.16, 'load_avg_15min': 0.26}
2025-06-27 12:50:43,916 [INFO] Метрики: {'timestamp': '2025-06-27 12:50:42', 'cpu_percent': 28.1, 'memory_percent': 92.3, 'disk_percent': 77.9, 'net_sent': 60750598, 'net_recv': 737422459, 'load_avg_1min': 0.03, 'load_avg_5min': 0.16, 'load_avg_15min': 0.26}
2025-06-27 12:50:54,936 [INFO] Метрики: {'timestamp': '2025-06-27 12:50:53', 'cpu_percent': 24.6, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 60808247, 'net_recv': 737464646, 'load_avg_1min': 0.02, 'load_avg_5min': 0.15, 'load_avg_15min': 0.26}
2025-06-27 12:51:05,963 [INFO] Метрики: {'timestamp': '2025-06-27 12:51:04', 'cpu_percent': 27.9, 'memory_percent': 86.2, 'disk_percent': 77.9, 'net_sent': 60830731, 'net_recv': 737480654, 'load_avg_1min': 0.02, 'load_avg_5min': 0.14, 'load_avg_15min': 0.25}
2025-06-27 12:51:16,984 [INFO] Метрики: {'timestamp': '2025-06-27 12:51:15', 'cpu_percent': 8.7, 'memory_percent': 86.2, 'disk_percent': 77.9, 'net_sent': 60858651, 'net_recv': 737502666, 'load_avg_1min': 0.02, 'load_avg_5min': 0.14, 'load_avg_15min': 0.25}
2025-06-27 12:51:28,005 [INFO] Метрики: {'timestamp': '2025-06-27 12:51:26', 'cpu_percent': 14.6, 'memory_percent': 86.8, 'disk_percent': 77.9, 'net_sent': 60977036, 'net_recv': 737643180, 'load_avg_1min': 0.01, 'load_avg_5min': 0.14, 'load_avg_15min': 0.25}
2025-06-27 12:51:39,026 [INFO] Метрики: {'timestamp': '2025-06-27 12:51:38', 'cpu_percent': 18.8, 'memory_percent': 88.2, 'disk_percent': 77.9, 'net_sent': 61045040, 'net_recv': 737701466, 'load_avg_1min': 0.01, 'load_avg_5min': 0.13, 'load_avg_15min': 0.24}
2025-06-27 12:51:50,050 [INFO] Метрики: {'timestamp': '2025-06-27 12:51:49', 'cpu_percent': 4.5, 'memory_percent': 87.7, 'disk_percent': 77.9, 'net_sent': 61048461, 'net_recv': 737705446, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.24}
2025-06-27 12:52:01,074 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:00', 'cpu_percent': 9.7, 'memory_percent': 87.5, 'disk_percent': 77.9, 'net_sent': 61060173, 'net_recv': 737715370, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.24}
2025-06-27 12:52:12,095 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:11', 'cpu_percent': 9.9, 'memory_percent': 84.7, 'disk_percent': 77.9, 'net_sent': 61113436, 'net_recv': 737778044, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.24}
2025-06-27 12:52:23,120 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:22', 'cpu_percent': 9.8, 'memory_percent': 84.1, 'disk_percent': 77.9, 'net_sent': 61145445, 'net_recv': 737810663, 'load_avg_1min': 0.01, 'load_avg_5min': 0.11, 'load_avg_15min': 0.23}
2025-06-27 12:52:34,135 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:33', 'cpu_percent': 18.9, 'memory_percent': 84.2, 'disk_percent': 77.9, 'net_sent': 61152033, 'net_recv': 737813713, 'load_avg_1min': 0.01, 'load_avg_5min': 0.11, 'load_avg_15min': 0.23}
2025-06-27 12:52:45,162 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:44', 'cpu_percent': 5.6, 'memory_percent': 84.8, 'disk_percent': 77.9, 'net_sent': 61199791, 'net_recv': 737837190, 'load_avg_1min': 0.0, 'load_avg_5min': 0.1, 'load_avg_15min': 0.23}
2025-06-27 12:52:56,182 [INFO] Метрики: {'timestamp': '2025-06-27 12:52:55', 'cpu_percent': 8.1, 'memory_percent': 84.9, 'disk_percent': 77.9, 'net_sent': 61208786, 'net_recv': 737849908, 'load_avg_1min': 0.0, 'load_avg_5min': 0.1, 'load_avg_15min': 0.22}
2025-06-27 12:53:07,193 [INFO] Метрики: {'timestamp': '2025-06-27 12:53:06', 'cpu_percent': 6.8, 'memory_percent': 85.1, 'disk_percent': 77.9, 'net_sent': 61246968, 'net_recv': 737883707, 'load_avg_1min': 0.0, 'load_avg_5min': 0.1, 'load_avg_15min': 0.22}
2025-06-27 12:53:18,226 [INFO] Метрики: {'timestamp': '2025-06-27 12:53:17', 'cpu_percent': 45.6, 'memory_percent': 89.8, 'disk_percent': 77.9, 'net_sent': 61269119, 'net_recv': 737920047, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.22}
2025-06-27 12:53:29,252 [INFO] Метрики: {'timestamp': '2025-06-27 12:53:28', 'cpu_percent': 7.2, 'memory_percent': 92.0, 'disk_percent': 77.9, 'net_sent': 61294881, 'net_recv': 737967053, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.22}
2025-06-27 12:53:40,274 [INFO] Метрики: {'timestamp': '2025-06-27 12:53:39', 'cpu_percent': 5.7, 'memory_percent': 91.6, 'disk_percent': 77.9, 'net_sent': 61329496, 'net_recv': 738002593, 'load_avg_1min': 0.0, 'load_avg_5min': 0.09, 'load_avg_15min': 0.21}
2025-06-27 12:53:51,312 [INFO] Метрики: {'timestamp': '2025-06-27 12:53:50', 'cpu_percent': 77.8, 'memory_percent': 91.8, 'disk_percent': 77.9, 'net_sent': 61524979, 'net_recv': 738112337, 'load_avg_1min': 0.0, 'load_avg_5min': 0.08, 'load_avg_15min': 0.21}
2025-06-27 12:54:02,332 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:01', 'cpu_percent': 15.6, 'memory_percent': 87.0, 'disk_percent': 77.9, 'net_sent': 61556507, 'net_recv': 738182207, 'load_avg_1min': 0.0, 'load_avg_5min': 0.08, 'load_avg_15min': 0.21}
2025-06-27 12:54:13,368 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:12', 'cpu_percent': 10.7, 'memory_percent': 88.8, 'disk_percent': 77.9, 'net_sent': 61581936, 'net_recv': 738248282, 'load_avg_1min': 0.0, 'load_avg_5min': 0.08, 'load_avg_15min': 0.21}
2025-06-27 12:54:24,394 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:23', 'cpu_percent': 52.6, 'memory_percent': 91.9, 'disk_percent': 77.9, 'net_sent': 61626648, 'net_recv': 738342638, 'load_avg_1min': 0.0, 'load_avg_5min': 0.07, 'load_avg_15min': 0.2}
2025-06-27 12:54:35,427 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:34', 'cpu_percent': 62.5, 'memory_percent': 86.5, 'disk_percent': 77.9, 'net_sent': 61659382, 'net_recv': 738365404, 'load_avg_1min': 1.49, 'load_avg_5min': 0.38, 'load_avg_15min': 0.31}
2025-06-27 12:54:46,449 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:45', 'cpu_percent': 38.3, 'memory_percent': 84.8, 'disk_percent': 77.9, 'net_sent': 61704959, 'net_recv': 738407610, 'load_avg_1min': 1.26, 'load_avg_5min': 0.37, 'load_avg_15min': 0.3}
2025-06-27 12:54:57,473 [INFO] Метрики: {'timestamp': '2025-06-27 12:54:56', 'cpu_percent': 7.4, 'memory_percent': 86.3, 'disk_percent': 77.9, 'net_sent': 61747999, 'net_recv': 738465475, 'load_avg_1min': 1.07, 'load_avg_5min': 0.36, 'load_avg_15min': 0.3}
2025-06-27 12:55:08,503 [INFO] Метрики: {'timestamp': '2025-06-27 12:55:07', 'cpu_percent': 16.4, 'memory_percent': 86.8, 'disk_percent': 77.9, 'net_sent': 61764586, 'net_recv': 738480649, 'load_avg_1min': 0.9, 'load_avg_5min': 0.35, 'load_avg_15min': 0.3}
2025-06-27 12:55:19,527 [INFO] Метрики: {'timestamp': '2025-06-27 12:55:18', 'cpu_percent': 8.5, 'memory_percent': 86.5, 'disk_percent': 77.9, 'net_sent': 61776630, 'net_recv': 738492463, 'load_avg_1min': 0.7, 'load_avg_5min': 0.33, 'load_avg_15min': 0.29}
2025-06-27 12:55:30,558 [INFO] Метрики: {'timestamp': '2025-06-27 12:55:29', 'cpu_percent': 10.5, 'memory_percent': 86.2, 'disk_percent': 77.9, 'net_sent': 61802086, 'net_recv': 738539268, 'load_avg_1min': 0.59, 'load_avg_5min': 0.32, 'load_avg_15min': 0.29}
2025-06-27 12:55:41,577 [INFO] Метрики: {'timestamp': '2025-06-27 12:55:40', 'cpu_percent': 11.2, 'memory_percent': 87.4, 'disk_percent': 77.9, 'net_sent': 61836841, 'net_recv': 738572152, 'load_avg_1min': 0.5, 'load_avg_5min': 0.31, 'load_avg_15min': 0.28}
2025-06-27 12:55:52,598 [INFO] Метрики: {'timestamp': '2025-06-27 12:55:51', 'cpu_percent': 5.4, 'memory_percent': 86.2, 'disk_percent': 77.9, 'net_sent': 61842762, 'net_recv': 738579343, 'load_avg_1min': 0.43, 'load_avg_5min': 0.3, 'load_avg_15min': 0.28}
2025-06-27 12:56:03,616 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:02', 'cpu_percent': 4.9, 'memory_percent': 86.1, 'disk_percent': 77.9, 'net_sent': 61864532, 'net_recv': 738603263, 'load_avg_1min': 0.36, 'load_avg_5min': 0.29, 'load_avg_15min': 0.28}
2025-06-27 12:56:14,630 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:13', 'cpu_percent': 5.3, 'memory_percent': 84.6, 'disk_percent': 77.9, 'net_sent': 61866932, 'net_recv': 738606194, 'load_avg_1min': 0.28, 'load_avg_5min': 0.28, 'load_avg_15min': 0.27}
2025-06-27 12:56:25,659 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:24', 'cpu_percent': 13.0, 'memory_percent': 85.3, 'disk_percent': 77.9, 'net_sent': 61910714, 'net_recv': 738700415, 'load_avg_1min': 0.24, 'load_avg_5min': 0.27, 'load_avg_15min': 0.27}
2025-06-27 12:56:36,674 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:35', 'cpu_percent': 4.9, 'memory_percent': 86.6, 'disk_percent': 77.9, 'net_sent': 61940005, 'net_recv': 738728853, 'load_avg_1min': 0.2, 'load_avg_5min': 0.26, 'load_avg_15min': 0.27}
2025-06-27 12:56:47,700 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:46', 'cpu_percent': 20.0, 'memory_percent': 88.4, 'disk_percent': 77.9, 'net_sent': 62185304, 'net_recv': 738877829, 'load_avg_1min': 0.17, 'load_avg_5min': 0.25, 'load_avg_15min': 0.26}
2025-06-27 12:56:58,721 [INFO] Метрики: {'timestamp': '2025-06-27 12:56:57', 'cpu_percent': 20.2, 'memory_percent': 88.5, 'disk_percent': 77.9, 'net_sent': 62217730, 'net_recv': 738915536, 'load_avg_1min': 0.14, 'load_avg_5min': 0.24, 'load_avg_15min': 0.26}
2025-06-27 12:57:09,742 [INFO] Метрики: {'timestamp': '2025-06-27 12:57:08', 'cpu_percent': 13.4, 'memory_percent': 88.4, 'disk_percent': 77.9, 'net_sent': 62258442, 'net_recv': 738989013, 'load_avg_1min': 0.11, 'load_avg_5min': 0.23, 'load_avg_15min': 0.26}
2025-06-27 12:57:20,778 [INFO] Метрики: {'timestamp': '2025-06-27 12:57:19', 'cpu_percent': 18.5, 'memory_percent': 85.0, 'disk_percent': 77.9, 'net_sent': 62281391, 'net_recv': 739049235, 'load_avg_1min': 0.1, 'load_avg_5min': 0.22, 'load_avg_15min': 0.25}
2025-06-27 12:57:31,789 [INFO] Метрики: {'timestamp': '2025-06-27 12:57:30', 'cpu_percent': 18.9, 'memory_percent': 84.6, 'disk_percent': 77.9, 'net_sent': 62366768, 'net_recv': 739203829, 'load_avg_1min': 0.08, 'load_avg_5min': 0.21, 'load_avg_15min': 0.25}
2025-06-27 12:57:42,820 [INFO] Метрики: {'timestamp': '2025-06-27 12:57:41', 'cpu_percent': 8.2, 'memory_percent': 85.3, 'disk_percent': 77.9, 'net_sent': 62407197, 'net_recv': 739237678, 'load_avg_1min': 0.07, 'load_avg_5min': 0.21, 'load_avg_15min': 0.25}
2025-06-27 12:57:53,853 [INFO] Метрики: {'timestamp': '2025-06-27 12:57:52', 'cpu_percent': 14.2, 'memory_percent': 86.0, 'disk_percent': 77.9, 'net_sent': 62411704, 'net_recv': 739243235, 'load_avg_1min': 0.06, 'load_avg_5min': 0.2, 'load_avg_15min': 0.25}
2025-06-27 12:58:04,876 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:03', 'cpu_percent': 13.7, 'memory_percent': 86.0, 'disk_percent': 77.9, 'net_sent': 62418525, 'net_recv': 739247029, 'load_avg_1min': 0.04, 'load_avg_5min': 0.19, 'load_avg_15min': 0.24}
2025-06-27 12:58:15,891 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:14', 'cpu_percent': 19.8, 'memory_percent': 86.1, 'disk_percent': 77.9, 'net_sent': 62495469, 'net_recv': 739331103, 'load_avg_1min': 0.04, 'load_avg_5min': 0.18, 'load_avg_15min': 0.24}
2025-06-27 12:58:26,917 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:25', 'cpu_percent': 10.8, 'memory_percent': 85.3, 'disk_percent': 77.9, 'net_sent': 62591396, 'net_recv': 739485116, 'load_avg_1min': 0.03, 'load_avg_5min': 0.18, 'load_avg_15min': 0.24}
2025-06-27 12:58:37,939 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:36', 'cpu_percent': 36.2, 'memory_percent': 90.6, 'disk_percent': 77.8, 'net_sent': 62644657, 'net_recv': 739529675, 'load_avg_1min': 0.03, 'load_avg_5min': 0.17, 'load_avg_15min': 0.23}
2025-06-27 12:58:48,963 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:47', 'cpu_percent': 14.3, 'memory_percent': 91.1, 'disk_percent': 77.8, 'net_sent': 62760765, 'net_recv': 739636058, 'load_avg_1min': 0.02, 'load_avg_5min': 0.17, 'load_avg_15min': 0.23}
2025-06-27 12:58:59,983 [INFO] Метрики: {'timestamp': '2025-06-27 12:58:58', 'cpu_percent': 10.6, 'memory_percent': 92.5, 'disk_percent': 77.8, 'net_sent': 62870141, 'net_recv': 739725342, 'load_avg_1min': 0.02, 'load_avg_5min': 0.16, 'load_avg_15min': 0.23}
2025-06-27 12:59:11,009 [INFO] Метрики: {'timestamp': '2025-06-27 12:59:09', 'cpu_percent': 4.1, 'memory_percent': 92.3, 'disk_percent': 77.8, 'net_sent': 62891824, 'net_recv': 739746194, 'load_avg_1min': 0.02, 'load_avg_5min': 0.15, 'load_avg_15min': 0.22}
2025-06-27 12:59:22,029 [INFO] Метрики: {'timestamp': '2025-06-27 12:59:21', 'cpu_percent': 11.1, 'memory_percent': 92.4, 'disk_percent': 77.8, 'net_sent': 63258446, 'net_recv': 739790535, 'load_avg_1min': 0.01, 'load_avg_5min': 0.15, 'load_avg_15min': 0.22}
2025-06-27 12:59:33,051 [INFO] Метрики: {'timestamp': '2025-06-27 12:59:32', 'cpu_percent': 7.6, 'memory_percent': 86.0, 'disk_percent': 77.8, 'net_sent': 63332948, 'net_recv': 739915113, 'load_avg_1min': 0.01, 'load_avg_5min': 0.14, 'load_avg_15min': 0.22}
2025-06-27 12:59:44,074 [INFO] Метрики: {'timestamp': '2025-06-27 12:59:43', 'cpu_percent': 8.3, 'memory_percent': 86.4, 'disk_percent': 77.8, 'net_sent': 63337877, 'net_recv': 739920860, 'load_avg_1min': 0.01, 'load_avg_5min': 0.14, 'load_avg_15min': 0.22}
2025-06-27 12:59:55,094 [INFO] Метрики: {'timestamp': '2025-06-27 12:59:54', 'cpu_percent': 11.8, 'memory_percent': 86.9, 'disk_percent': 77.8, 'net_sent': 63372086, 'net_recv': 739951668, 'load_avg_1min': 0.01, 'load_avg_5min': 0.13, 'load_avg_15min': 0.21}
2025-06-27 13:00:06,114 [INFO] Метрики: {'timestamp': '2025-06-27 13:00:05', 'cpu_percent': 44.4, 'memory_percent': 88.2, 'disk_percent': 77.8, 'net_sent': 63491502, 'net_recv': 740125106, 'load_avg_1min': 0.01, 'load_avg_5min': 0.13, 'load_avg_15min': 0.21}
2025-06-27 13:00:17,131 [INFO] Метрики: {'timestamp': '2025-06-27 13:00:16', 'cpu_percent': 8.3, 'memory_percent': 91.2, 'disk_percent': 77.8, 'net_sent': 63503589, 'net_recv': 740137894, 'load_avg_1min': 0.01, 'load_avg_5min': 0.12, 'load_avg_15min': 0.21}
2025-06-27 13:00:28,157 [INFO] Метрики: {'timestamp': '2025-06-27 13:00:27', 'cpu_percent': 23.3, 'memory_percent': 91.5, 'disk_percent': 77.8, 'net_sent': 63514310, 'net_recv': 740151593, 'load_avg_1min': 0.0, 'load_avg_5min': 0.12, 'load_avg_15min': 0.21}
2025-06-27 13:00:39,179 [INFO] Метрики: {'timestamp': '2025-06-27 13:00:38', 'cpu_percent': 28.3, 'memory_percent': 89.5, 'disk_percent': 77.8, 'net_sent': 63561992, 'net_recv': 740193987, 'load_avg_1min': 0.0, 'load_avg_5min': 0.12, 'load_avg_15min': 0.2}
2025-06-27 13:00:50,205 [INFO] Метрики: {'timestamp': '2025-06-27 13:00:49', 'cpu_percent': 4.5, 'memory_percent': 87.3, 'disk_percent': 77.8, 'net_sent': 63563104, 'net_recv': 740195293, 'load_avg_1min': 0.0, 'load_avg_5min': 0.11, 'load_avg_15min': 0.2}
2025-06-27 13:01:01,233 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:00', 'cpu_percent': 26.6, 'memory_percent': 87.5, 'disk_percent': 77.8, 'net_sent': 63570189, 'net_recv': 740215516, 'load_avg_1min': 0.15, 'load_avg_5min': 0.14, 'load_avg_15min': 0.21}
2025-06-27 13:01:12,261 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:11', 'cpu_percent': 31.8, 'memory_percent': 87.8, 'disk_percent': 77.8, 'net_sent': 63580691, 'net_recv': 740216936, 'load_avg_1min': 0.13, 'load_avg_5min': 0.13, 'load_avg_15min': 0.21}
2025-06-27 13:01:23,328 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:22', 'cpu_percent': 59.9, 'memory_percent': 90.0, 'disk_percent': 77.9, 'net_sent': 63589602, 'net_recv': 740229045, 'load_avg_1min': 0.11, 'load_avg_5min': 0.13, 'load_avg_15min': 0.21}
2025-06-27 13:01:34,359 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:33', 'cpu_percent': 10.1, 'memory_percent': 83.3, 'disk_percent': 77.9, 'net_sent': 63616145, 'net_recv': 740277939, 'load_avg_1min': 0.16, 'load_avg_5min': 0.14, 'load_avg_15min': 0.21}
2025-06-27 13:01:45,383 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:44', 'cpu_percent': 18.2, 'memory_percent': 89.3, 'disk_percent': 77.9, 'net_sent': 63668532, 'net_recv': 740314411, 'load_avg_1min': 0.13, 'load_avg_5min': 0.14, 'load_avg_15min': 0.21}
2025-06-27 13:01:56,403 [INFO] Метрики: {'timestamp': '2025-06-27 13:01:55', 'cpu_percent': 12.4, 'memory_percent': 90.7, 'disk_percent': 77.9, 'net_sent': 63698356, 'net_recv': 740343974, 'load_avg_1min': 0.11, 'load_avg_5min': 0.13, 'load_avg_15min': 0.2}
2025-06-27 13:02:07,424 [INFO] Метрики: {'timestamp': '2025-06-27 13:02:06', 'cpu_percent': 8.2, 'memory_percent': 90.9, 'disk_percent': 77.9, 'net_sent': 63710777, 'net_recv': 740357865, 'load_avg_1min': 0.09, 'load_avg_5min': 0.13, 'load_avg_15min': 0.2}
2025-06-27 13:02:18,444 [INFO] Метрики: {'timestamp': '2025-06-27 13:02:17', 'cpu_percent': 8.9, 'memory_percent': 91.1, 'disk_percent': 77.9, 'net_sent': 63715546, 'net_recv': 740362402, 'load_avg_1min': 0.08, 'load_avg_5min': 0.12, 'load_avg_15min': 0.2}
2025-06-27 13:02:29,468 [INFO] Метрики: {'timestamp': '2025-06-27 13:02:28', 'cpu_percent': 19.1, 'memory_percent': 82.5, 'disk_percent': 77.9, 'net_sent': 63727896, 'net_recv': 740375784, 'load_avg_1min': 0.07, 'load_avg_5min': 0.12, 'load_avg_15min': 0.2}
2025-06-27 13:02:40,487 [INFO] Метрики: {'timestamp': '2025-06-27 13:02:39', 'cpu_percent': 15.6, 'memory_percent': 83.1, 'disk_percent': 77.9, 'net_sent': 63761221, 'net_recv': 740393021, 'load_avg_1min': 0.05, 'load_avg_5min': 0.11, 'load_avg_15min': 0.19}
2025-06-27 13:02:51,509 [INFO] Метрики: {'timestamp': '2025-06-27 13:02:50', 'cpu_percent': 23.2, 'memory_percent': 83.4, 'disk_percent': 77.9, 'net_sent': 63772870, 'net_recv': 740406440, 'load_avg_1min': 0.04, 'load_avg_5min': 0.11, 'load_avg_15min': 0.19}
2025-06-27 13:03:02,524 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:01', 'cpu_percent': 22.6, 'memory_percent': 83.4, 'disk_percent': 77.9, 'net_sent': 64060022, 'net_recv': 740566207, 'load_avg_1min': 0.12, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:03:13,550 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:12', 'cpu_percent': 12.2, 'memory_percent': 84.9, 'disk_percent': 77.9, 'net_sent': 64157948, 'net_recv': 740702627, 'load_avg_1min': 0.1, 'load_avg_5min': 0.12, 'load_avg_15min': 0.19}
2025-06-27 13:03:24,571 [INFO] Метрики: {'timestamp': '2025-06-27 13:03:23', 'cpu_percent': 22.4, 'memory_percent': 83.3, 'disk_percent': 77.9, 'net_sent': 64196480, 'net_recv': 740842397, 'load_avg_1min': 0.3, 'load_avg_5min': 0.16, 'load_avg_15min': 0.21}
